l,bankssts , 25 , 100 , 40 ,
l,caudalanteriorcingulate , 125 , 100 , 160 ,
l,caudalmiddlefrontal , 100 , 25 , 0 ,
l,cuneus , 220 , 20 , 100 ,
l,entorhinal , 220 , 20 , 10 ,
l,fusiform , 180 , 220 , 140 ,
l,inferiorparietal , 220 , 60 , 220 ,
l,inferiortemporal , 180 , 40 , 120 ,
l,isthmuscingulate , 140 , 20 , 140 ,
l,lateraloccipital , 20 , 30 , 140 ,
l,lateralorbitofrontal , 35 , 75 , 50 ,
l,lingual , 225 , 140 , 140 ,
l,medialorbitofrontal , 200 , 35 , 75 ,
l,middletemporal , 160 , 100 , 50 ,
l,parahippocampal , 20 , 220 , 60 ,
l,paracentral , 60 , 220 , 60 ,
l,parsopercularis , 220 , 180 , 140 ,
l,parsorbitalis , 20 , 100 , 50 ,
l,parstriangularis , 220 , 60 , 20 ,
l,pericalcarine , 120 , 100 , 60 ,
l,postcentral , 220 , 20 , 20 ,
l,posteriorcingulate , 220 , 180 , 220 ,
l,precentral , 60 , 20 , 220 ,
l,precuneus , 160 , 140 , 180 ,
l,rostralanteriorcingulate , 80 , 20 , 140 ,
l,rostralmiddlefrontal , 75 , 50 , 125 ,
l,superiorfrontal , 20 , 220 , 160 ,
l,superiorparietal , 20 , 180 , 140 ,
l,superiortemporal , 140 , 220 , 220 ,
l,supramarginal , 80 , 160 , 20 ,
l,frontalpole , 100 , 0 , 100 ,
l,temporalpole , 70 , 70 , 70 ,
l,transversetemporal , 150 , 150 , 200 ,
l,l-insula, 255, 192, 32,
r,bankssts , 25 , 100 , 40 ,
r,caudalanteriorcingulate , 125 , 100 , 160 ,
r,caudalmiddlefrontal , 100 , 25 , 0 ,
r,cuneus , 220 , 20 , 100 ,
r,entorhinal , 220 , 20 , 10 ,
r,fusiform , 180 , 220 , 140 ,
r,inferiorparietal , 220 , 60 , 220 ,
r,inferiortemporal , 180 , 40 , 120 ,
r,isthmuscingulate , 140 , 20 , 140 ,
r,lateraloccipital , 20 , 30 , 140 ,
r,lateralorbitofrontal , 35 , 75 , 50 ,
r,lingual , 225 , 140 , 140 ,
r,medialorbitofrontal , 200 , 35 , 75 ,
r,middletemporal , 160 , 100 , 50 ,
r,parahippocampal , 20 , 220 , 60 ,
r,paracentral , 60 , 220 , 60 ,
r,parsopercularis , 220 , 180 , 140 ,
r,parsorbitalis , 20 , 100 , 50 ,
r,parstriangularis , 220 , 60 , 20 ,
r,pericalcarine , 120 , 100 , 60 ,
r,postcentral , 220 , 20 , 20 ,
r,posteriorcingulate , 220 , 180 , 220 ,
r,precentral , 60 , 20 , 220 ,
r,precuneus , 160 , 140 , 180 ,
r,rostralanteriorcingulate , 80 , 20 , 140 ,
r,rostralmiddlefrontal , 75 , 50 , 125 ,
r,superiorfrontal , 20 , 220 , 160 ,
r,superiorparietal , 20 , 180 , 140 ,
r,superiortemporal , 140 , 220 , 220 ,
r,supramarginal , 80 , 160 , 20 ,
r,frontalpole , 100 , 0 , 100 ,
r,temporalpole , 70 , 70 , 70 ,
r,transversetemporal , 150 , 150 , 200 ,
r,r-insula, 255, 192, 32,
